userID,userSet,responseTimeSeconds,questionOrder,userResponse,questionID,correctResponse,chartType,alignment,questionSet,error,absDiff,correct,logError,distToHalfQuarter,distToHorizontalVertical
38,study7Line,43.0,41,50,3081,46,pie,non-aligned,set3,4,4,False,2.0443941193584534,4,1
38,study7Line,29.0,42,25,3082,27,pie,non-aligned,set1,-2,2,False,1.0874628412503393,2,3
38,study7Line,64.0,43,45,3083,43,pie,non-aligned,set1,2,2,False,1.0874628412503393,7,7
38,study7Line,38.0,44,10,3084,12,pie,aligned,set3,-2,2,False,1.0874628412503393,12,1
38,study7Line,9.0,45,50,3085,49,pie,non-aligned,set2,1,1,False,0.16992500144231237,1,10
38,study7Line,9.0,46,15,3086,18,pie,non-aligned,set1,-3,3,False,1.6438561897747246,7,1
38,study7Line,10.0,47,22,3087,24,pie,aligned,set3,-2,2,False,1.0874628412503393,1,8
38,study7Line,7.0,48,27,3088,26,pie,aligned,set4,1,1,False,0.16992500144231237,1,9
38,study7Line,44.0,49,48,3089,47,pie,non-aligned,set1,1,1,False,0.16992500144231237,3,5
38,study7Line,16.0,50,30,3090,36,pie,non-aligned,set4,-6,6,False,2.6147098441152083,11,3
38,study7Line,10.0,51,35,3091,33,pie,aligned,set4,2,2,False,1.0874628412503393,8,2
38,study7Line,10.0,52,46,3092,47,pie,aligned,set3,-1,1,False,0.16992500144231237,3,6
38,study7Line,9.0,53,30,3093,31,pie,aligned,set3,-1,1,False,0.16992500144231237,6,5
38,study7Line,9.0,54,12,3094,12,pie,non-aligned,set3,0,0,True,-3.0,12,1
38,study7Line,9.0,55,37,3095,36,pie,aligned,set1,1,1,False,0.16992500144231237,11,4
38,study7Line,11.0,56,37,3096,40,pie,non-aligned,set2,-3,3,False,1.6438561897747246,10,2
38,study7Line,5.0,57,10,3097,13,pie,aligned,set1,-3,3,False,1.6438561897747246,12,3
38,study7Line,9.0,58,32,3098,34,pie,aligned,set4,-2,2,False,1.0874628412503393,9,6
38,study7Line,11.0,59,37,3099,37,pie,non-aligned,set3,0,0,True,-3.0,12,3
38,study7Line,7.0,60,20,3100,21,pie,aligned,set2,-1,1,False,0.16992500144231237,4,7
38,study7Line,8.0,61,15,3101,17,pie,aligned,set2,-2,2,False,1.0874628412503393,8,1
38,study7Line,9.0,62,25,3102,24,pie,non-aligned,set3,1,1,False,0.16992500144231237,1,8
38,study7Line,10.0,63,40,3103,38,pie,aligned,set3,2,2,False,1.0874628412503393,12,1
38,study7Line,5.0,64,10,3104,11,pie,aligned,set1,-1,1,False,0.16992500144231237,11,5
38,study7Line,6.0,65,45,3105,46,pie,aligned,set2,-1,1,False,0.16992500144231237,4,8
38,study7Line,40.0,66,28,3106,28,pie,aligned,set1,0,0,True,-3.0,3,3
38,study7Line,30.0,67,20,3107,20,pie,aligned,set2,0,0,True,-3.0,5,0
38,study7Line,29.0,68,37,3108,35,pie,non-aligned,set3,2,2,False,1.0874628412503393,10,2
38,study7Line,16.0,69,25,3109,25,pie,aligned,set4,0,0,True,-3.0,0,3
38,study7Line,18.0,70,40,3110,40,pie,aligned,set4,0,0,True,-3.0,10,6
38,study7Line,13.0,71,37,3111,32,pie,non-aligned,set3,5,5,False,2.357552004618084,7,9
38,study7Line,12.0,72,30,3112,22,pie,aligned,set1,8,8,False,3.0223678130284544,3,3
38,study7Line,21.0,73,30,3113,19,pie,non-aligned,set3,11,11,False,3.4757334309663976,6,6
38,study7Line,37.0,74,27,3114,27,pie,aligned,set1,0,0,True,-3.0,2,3
38,study7Line,17.0,75,47,3115,48,pie,non-aligned,set3,-1,1,False,0.16992500144231237,2,1
38,study7Line,30.0,76,25,3116,26,pie,non-aligned,set2,-1,1,False,0.16992500144231237,1,6
38,study7Line,13.0,77,20,3117,20,pie,non-aligned,set4,0,0,True,-3.0,5,1
38,study7Line,12.0,78,21,3118,23,pie,aligned,set1,-2,2,False,1.0874628412503393,2,8
38,study7Line,10.0,79,37,3119,32,pie,aligned,set2,5,5,False,2.357552004618084,7,12
24,study7Line,8.0,0,25,1920,25,pie,aligned,set1,0,0,True,-3.0,0,6
24,study7Line,8.0,1,29,1921,29,pie,non-aligned,set1,0,0,True,-3.0,4,6
24,study7Line,21.0,2,40,1922,35,pie,non-aligned,set1,5,5,False,2.357552004618084,10,10
24,study7Line,10.0,3,30,1923,31,pie,non-aligned,set2,-1,1,False,0.16992500144231237,6,4
24,study7Line,12.0,4,24,1924,22,pie,non-aligned,set2,2,2,False,1.0874628412503393,3,1
24,study7Line,11.0,5,43,1925,41,pie,non-aligned,set3,2,2,False,1.0874628412503393,9,0
24,study7Line,10.0,6,27,1926,25,pie,non-aligned,set2,2,2,False,1.0874628412503393,0,0
24,study7Line,9.0,7,30,1927,34,pie,non-aligned,set3,-4,4,False,2.0443941193584534,9,2
24,study7Line,5.0,8,12,1928,13,pie,aligned,set1,-1,1,False,0.16992500144231237,12,3
24,study7Line,6.0,9,45,1929,43,pie,aligned,set1,2,2,False,1.0874628412503393,7,7
24,study7Line,9.0,10,26,1930,26,pie,aligned,set1,0,0,True,-3.0,1,0
24,study7Line,10.0,11,16,1931,17,pie,non-aligned,set2,-1,1,False,0.16992500144231237,8,1
24,study7Line,7.0,12,48,1932,49,pie,non-aligned,set3,-1,1,False,0.16992500144231237,1,1
24,study7Line,4.0,13,48,1933,48,pie,aligned,set2,0,0,True,-3.0,2,4
24,study7Line,5.0,14,40,1934,42,pie,aligned,set1,-2,2,False,1.0874628412503393,8,4
24,study7Line,9.0,15,10,1935,11,pie,non-aligned,set1,-1,1,False,0.16992500144231237,11,5
24,study7Line,4.0,16,45,1936,45,pie,aligned,set2,0,0,True,-3.0,5,9
24,study7Line,3.0,17,30,1937,27,pie,non-aligned,set4,3,3,False,1.6438561897747246,2,0
24,study7Line,6.0,18,39,1938,38,pie,aligned,set4,1,1,False,0.16992500144231237,12,0
24,study7Line,6.0,19,32,1939,33,pie,aligned,set4,-1,1,False,0.16992500144231237,8,2
24,study7Line,4.0,20,20,1940,18,pie,non-aligned,set4,2,2,False,1.0874628412503393,7,7
24,study7Line,6.0,21,14,1941,15,pie,non-aligned,set1,-1,1,False,0.16992500144231237,10,5
24,study7Line,7.0,22,38,1942,37,pie,non-aligned,set3,1,1,False,0.16992500144231237,12,3
24,study7Line,4.0,23,44,1943,46,pie,aligned,set2,-2,2,False,1.0874628412503393,4,8
24,study7Line,5.0,24,32,1944,33,pie,non-aligned,set3,-1,1,False,0.16992500144231237,8,4
24,study7Line,5.0,25,13,1945,15,pie,aligned,set2,-2,2,False,1.0874628412503393,10,0
24,study7Line,8.0,26,36,1946,40,pie,non-aligned,set1,-4,4,False,2.0443941193584534,10,6
24,study7Line,4.0,27,28,1947,29,pie,aligned,set1,-1,1,False,0.16992500144231237,4,6
24,study7Line,7.0,28,21,1948,20,pie,non-aligned,set1,1,1,False,0.16992500144231237,5,0
24,study7Line,8.0,29,48,1949,47,pie,non-aligned,set2,1,1,False,0.16992500144231237,3,0
24,study7Line,5.0,30,38,1950,36,pie,aligned,set1,2,2,False,1.0874628412503393,11,4
24,study7Line,8.0,31,49,1951,50,pie,non-aligned,set2,-1,1,False,0.16992500144231237,0,0
24,study7Line,4.0,32,50,1952,50,pie,aligned,set3,0,0,True,-3.0,0,0
24,study7Line,4.0,33,12,1953,11,pie,aligned,set2,1,1,False,0.16992500144231237,11,5
24,study7Line,7.0,34,23,1954,21,pie,non-aligned,set1,2,2,False,1.0874628412503393,4,9
24,study7Line,6.0,35,28,1955,30,pie,non-aligned,set2,-2,2,False,1.0874628412503393,5,7
24,study7Line,3.0,36,28,1956,28,pie,aligned,set4,0,0,True,-3.0,3,11
24,study7Line,5.0,37,31,1957,32,pie,aligned,set1,-1,1,False,0.16992500144231237,7,9
24,study7Line,4.0,38,20,1958,20,pie,aligned,set4,0,0,True,-3.0,5,1
24,study7Line,10.0,39,42,1959,42,pie,non-aligned,set4,0,0,True,-3.0,8,2
24,study7Line,8.0,40,42,1960,43,pie,non-aligned,set1,-1,1,False,0.16992500144231237,7,7
24,study7Line,6.0,41,17,1961,17,pie,aligned,set3,0,0,True,-3.0,8,0
24,study7Line,8.0,42,47,1962,48,pie,non-aligned,set2,-1,1,False,0.16992500144231237,2,4
24,study7Line,4.0,43,33,1963,34,pie,aligned,set3,-1,1,False,0.16992500144231237,9,2
24,study7Line,12.0,44,40,1964,38,pie,non-aligned,set4,2,2,False,1.0874628412503393,12,0
24,study7Line,4.0,45,20,1965,19,pie,aligned,set3,1,1,False,0.16992500144231237,6,6
24,study7Line,9.0,46,42,1966,44,pie,non-aligned,set1,-2,2,False,1.0874628412503393,6,4
24,study7Line,9.0,47,27,1967,28,pie,non-aligned,set3,-1,1,False,0.16992500144231237,3,4
24,study7Line,4.0,48,32,1968,35,pie,aligned,set4,-3,3,False,1.6438561897747246,10,5
24,study7Line,5.0,49,38,1969,37,pie,aligned,set3,1,1,False,0.16992500144231237,12,3
24,study7Line,6.0,50,20,1970,23,pie,non-aligned,set2,-3,3,False,1.6438561897747246,2,1
24,study7Line,6.0,51,44,1971,44,pie,aligned,set2,0,0,True,-3.0,6,6
24,study7Line,5.0,52,30,1972,30,pie,aligned,set1,0,0,True,-3.0,5,5
24,study7Line,3.0,53,10,1973,12,pie,aligned,set4,-2,2,False,1.0874628412503393,12,1
24,study7Line,9.0,54,35,1974,36,pie,non-aligned,set4,-1,1,False,0.16992500144231237,11,3
24,study7Line,6.0,55,45,1975,46,pie,non-aligned,set2,-1,1,False,0.16992500144231237,4,8
24,study7Line,7.0,56,17,1976,16,pie,non-aligned,set1,1,1,False,0.16992500144231237,9,1
24,study7Line,7.0,57,40,1977,39,pie,non-aligned,set2,1,1,False,0.16992500144231237,11,5
24,study7Line,5.0,58,19,1978,18,pie,aligned,set1,1,1,False,0.16992500144231237,7,1
24,study7Line,3.0,59,24,1979,24,pie,aligned,set3,0,0,True,-3.0,1,8
24,study7Line,8.0,60,13,1980,14,pie,non-aligned,set1,-1,1,False,0.16992500144231237,11,0
24,study7Line,6.0,61,21,1981,21,pie,aligned,set2,0,0,True,-3.0,4,7
24,study7Line,6.0,62,23,1982,23,pie,aligned,set4,0,0,True,-3.0,2,8
24,study7Line,6.0,63,41,1983,39,pie,aligned,set4,2,2,False,1.0874628412503393,11,4
24,study7Line,6.0,64,26,1984,26,pie,non-aligned,set4,0,0,True,-3.0,1,9
24,study7Line,6.0,65,43,1985,41,pie,aligned,set2,2,2,False,1.0874628412503393,9,9
24,study7Line,4.0,66,17,1986,16,pie,aligned,set3,1,1,False,0.16992500144231237,9,8
24,study7Line,7.0,67,30,1987,31,pie,aligned,set4,-1,1,False,0.16992500144231237,6,2
24,study7Line,3.0,68,23,1988,22,pie,aligned,set4,1,1,False,0.16992500144231237,3,1
24,study7Line,7.0,69,13,1989,14,pie,aligned,set3,-1,1,False,0.16992500144231237,11,2
24,study7Line,6.0,70,32,1990,32,pie,non-aligned,set3,0,0,True,-3.0,7,9
24,study7Line,8.0,71,43,1991,45,pie,non-aligned,set2,-2,2,False,1.0874628412503393,5,9
24,study7Line,6.0,72,40,1992,40,pie,aligned,set3,0,0,True,-3.0,10,1
24,study7Line,6.0,73,12,1993,12,pie,non-aligned,set4,0,0,True,-3.0,12,1
24,study7Line,4.0,74,27,1994,27,pie,aligned,set4,0,0,True,-3.0,2,0
24,study7Line,4.0,75,47,1995,47,pie,aligned,set2,0,0,True,-3.0,3,0
24,study7Line,6.0,76,12,1996,13,pie,non-aligned,set2,-1,1,False,0.16992500144231237,12,12
24,study7Line,13.0,77,18,1997,19,pie,non-aligned,set3,-1,1,False,0.16992500144231237,6,6
24,study7Line,5.0,78,49,1998,49,pie,aligned,set2,0,0,True,-3.0,1,10
24,study7Line,8.0,79,26,1999,24,pie,non-aligned,set1,2,2,False,1.0874628412503393,1,0
13,study7Line,18.0,0,30,1040,29,pie,non-aligned,set1,1,1,False,0.16992500144231237,4,6
13,study7Line,16.0,1,45,1041,36,pie,non-aligned,set3,9,9,False,3.189824558880017,11,0
13,study7Line,15.0,2,40,1042,43,pie,non-aligned,set1,-3,3,False,1.6438561897747246,7,7
13,study7Line,10.0,3,20,1043,20,pie,aligned,set4,0,0,True,-3.0,5,1
13,study7Line,10.0,4,50,1044,50,pie,aligned,set2,0,0,True,-3.0,0,0
13,study7Line,11.0,5,20,1045,22,pie,non-aligned,set4,-2,2,False,1.0874628412503393,3,1
13,study7Line,18.0,6,35,1046,38,pie,non-aligned,set3,-3,3,False,1.6438561897747246,12,1
13,study7Line,19.0,7,35,1047,30,pie,aligned,set3,5,5,False,2.357552004618084,5,2
13,study7Line,11.0,8,26,1048,26,pie,aligned,set3,0,0,True,-3.0,1,1
13,study7Line,11.0,9,12,1049,11,pie,aligned,set2,1,1,False,0.16992500144231237,11,5
13,study7Line,35.0,10,34,1050,35,pie,non-aligned,set4,-1,1,False,0.16992500144231237,10,5
13,study7Line,9.0,11,15,1051,17,pie,non-aligned,set4,-2,2,False,1.0874628412503393,8,0
13,study7Line,8.0,12,23,1052,23,pie,aligned,set2,0,0,True,-3.0,2,1
13,study7Line,10.0,13,18,1053,18,pie,aligned,set3,0,0,True,-3.0,7,2
13,study7Line,10.0,14,50,1054,50,pie,non-aligned,set2,0,0,True,-3.0,0,0
13,study7Line,11.0,15,13,1055,14,pie,non-aligned,set3,-1,1,False,0.16992500144231237,11,2
13,study7Line,12.0,16,41,1056,42,pie,aligned,set2,-1,1,False,0.16992500144231237,8,0
13,study7Line,17.0,17,38,1057,37,pie,non-aligned,set2,1,1,False,0.16992500144231237,12,12
13,study7Line,14.0,18,32,1058,33,pie,non-aligned,set1,-1,1,False,0.16992500144231237,8,3
13,study7Line,17.0,19,36,1059,36,pie,aligned,set1,0,0,True,-3.0,11,4
13,study7Line,9.0,20,29,1060,31,pie,non-aligned,set4,-2,2,False,1.0874628412503393,6,2
13,study7Line,11.0,21,11,1061,15,pie,aligned,set4,-4,4,False,2.0443941193584534,10,7
13,study7Line,21.0,22,54,1062,48,pie,non-aligned,set1,6,6,False,2.6147098441152083,2,5
13,study7Line,10.0,23,25,1063,25,pie,aligned,set4,0,0,True,-3.0,0,3
13,study7Line,12.0,24,51,1064,49,pie,non-aligned,set4,2,2,False,1.0874628412503393,1,1
13,study7Line,10.0,25,44,1065,44,pie,non-aligned,set4,0,0,True,-3.0,6,6
13,study7Line,11.0,26,19,1066,21,pie,non-aligned,set1,-2,2,False,1.0874628412503393,4,9
13,study7Line,10.0,27,10,1067,12,pie,non-aligned,set3,-2,2,False,1.0874628412503393,12,1
13,study7Line,9.0,28,33,1068,34,pie,aligned,set4,-1,1,False,0.16992500144231237,9,6
13,study7Line,15.0,29,43,1069,45,pie,non-aligned,set1,-2,2,False,1.0874628412503393,5,1
13,study7Line,12.0,30,37,1070,35,pie,aligned,set1,2,2,False,1.0874628412503393,10,10
13,study7Line,14.0,31,22,1071,22,pie,aligned,set1,0,0,True,-3.0,3,3
13,study7Line,17.0,32,12,1072,11,pie,non-aligned,set3,1,1,False,0.16992500144231237,11,12
13,study7Line,11.0,33,41,1073,44,pie,aligned,set2,-3,3,False,1.6438561897747246,6,6
13,study7Line,23.0,34,37,1074,34,pie,non-aligned,set4,3,3,False,1.6438561897747246,9,6
13,study7Line,9.0,35,20,1075,21,pie,aligned,set3,-1,1,False,0.16992500144231237,4,5
13,study7Line,9.0,36,16,1076,17,pie,aligned,set2,-1,1,False,0.16992500144231237,8,1
13,study7Line,13.0,37,32,1077,26,pie,non-aligned,set2,6,6,False,2.6147098441152083,1,6
13,study7Line,21.0,38,46,1078,40,pie,non-aligned,set1,6,6,False,2.6147098441152083,10,6
13,study7Line,8.0,39,39,1079,41,pie,aligned,set2,-2,2,False,1.0874628412503393,9,9
13,study7Line,26.0,40,44,1080,46,pie,aligned,set3,-2,2,False,1.0874628412503393,4,1
13,study7Line,8.0,41,17,1081,19,pie,aligned,set2,-2,2,False,1.0874628412503393,6,9
13,study7Line,17.0,42,31,1082,30,pie,non-aligned,set4,1,1,False,0.16992500144231237,5,5
13,study7Line,7.0,43,30,1083,29,pie,aligned,set4,1,1,False,0.16992500144231237,4,7
13,study7Line,17.0,44,34,1084,37,pie,aligned,set4,-3,3,False,1.6438561897747246,12,0
13,study7Line,27.0,45,52,1085,47,pie,non-aligned,set4,5,5,False,2.357552004618084,3,7
13,study7Line,8.0,46,20,1086,19,pie,non-aligned,set3,1,1,False,0.16992500144231237,6,6
13,study7Line,9.0,47,27,1087,28,pie,aligned,set2,-1,1,False,0.16992500144231237,3,0
13,study7Line,8.0,48,18,1088,18,pie,non-aligned,set3,0,0,True,-3.0,7,2
13,study7Line,8.0,49,10,1089,13,pie,non-aligned,set4,-3,3,False,1.6438561897747246,12,2
13,study7Line,17.0,50,25,1090,25,pie,non-aligned,set1,0,0,True,-3.0,0,6
13,study7Line,11.0,51,39,1091,41,pie,non-aligned,set1,-2,2,False,1.0874628412503393,9,5
13,study7Line,11.0,52,44,1092,43,pie,aligned,set2,1,1,False,0.16992500144231237,7,1
13,study7Line,25.0,53,29,1093,28,pie,non-aligned,set1,1,1,False,0.16992500144231237,3,3
13,study7Line,8.0,54,24,1094,24,pie,aligned,set1,0,0,True,-3.0,1,0
13,study7Line,10.0,55,14,1095,16,pie,aligned,set4,-2,2,False,1.0874628412503393,9,4
13,study7Line,19.0,56,47,1096,46,pie,non-aligned,set4,1,1,False,0.16992500144231237,4,0
13,study7Line,13.0,57,36,1097,38,pie,aligned,set4,-2,2,False,1.0874628412503393,12,0
13,study7Line,23.0,58,22,1098,23,pie,non-aligned,set4,-1,1,False,0.16992500144231237,2,8
13,study7Line,7.0,59,49,1099,49,pie,aligned,set4,0,0,True,-3.0,1,1
13,study7Line,12.0,60,31,1100,33,pie,aligned,set1,-2,2,False,1.0874628412503393,8,3
13,study7Line,19.0,61,36,1101,39,pie,non-aligned,set1,-3,3,False,1.6438561897747246,11,0
13,study7Line,13.0,62,14,1102,14,pie,aligned,set4,0,0,True,-3.0,11,5
13,study7Line,9.0,63,47,1103,48,pie,aligned,set3,-1,1,False,0.16992500144231237,2,1
13,study7Line,16.0,64,30,1104,31,pie,aligned,set1,-1,1,False,0.16992500144231237,6,4
13,study7Line,19.0,65,27,1105,27,pie,non-aligned,set1,0,0,True,-3.0,2,3
13,study7Line,16.0,66,15,1106,15,pie,non-aligned,set2,0,0,True,-3.0,10,0
13,study7Line,9.0,67,27,1107,27,pie,aligned,set4,0,0,True,-3.0,2,0
13,study7Line,20.0,68,46,1108,47,pie,aligned,set3,-1,1,False,0.16992500144231237,3,6
13,study7Line,50.0,69,12,1109,13,pie,aligned,set2,-1,1,False,0.16992500144231237,12,12
13,study7Line,48.0,70,22,1110,24,pie,non-aligned,set2,-2,2,False,1.0874628412503393,1,1
13,study7Line,18.0,71,38,1111,40,pie,aligned,set3,-2,2,False,1.0874628412503393,10,1
13,study7Line,12.0,72,31,1112,32,pie,aligned,set3,-1,1,False,0.16992500144231237,7,9
13,study7Line,11.0,73,16,1113,16,pie,non-aligned,set1,0,0,True,-3.0,9,1
13,study7Line,29.0,74,40,1114,42,pie,non-aligned,set2,-2,2,False,1.0874628412503393,8,0
13,study7Line,23.0,75,36,1115,32,pie,non-aligned,set1,4,4,False,2.0443941193584534,7,9
13,study7Line,11.0,76,42,1116,45,pie,aligned,set4,-3,3,False,1.6438561897747246,5,0
13,study7Line,13.0,77,38,1117,39,pie,aligned,set3,-1,1,False,0.16992500144231237,11,4
13,study7Line,14.0,78,18,1118,20,pie,non-aligned,set3,-2,2,False,1.0874628412503393,5,5
13,study7Line,14.0,79,9,1119,12,pie,aligned,set4,-3,3,False,1.6438561897747246,12,1
21,study7Line,13.0,0,30,1680,44,pie,non-aligned,set4,-14,14,False,3.820178962415188,6,6
21,study7Line,7.0,1,20,1681,20,pie,aligned,set1,0,0,True,-3.0,5,0
21,study7Line,7.0,2,35,1682,41,pie,non-aligned,set2,-6,6,False,2.6147098441152083,9,9
21,study7Line,9.0,3,15,1683,15,pie,aligned,set4,0,0,True,-3.0,10,7
21,study7Line,5.0,4,15,1684,23,pie,non-aligned,set4,-8,8,False,3.0223678130284544,2,8
21,study7Line,12.0,5,45,1685,49,pie,non-aligned,set3,-4,4,False,2.0443941193584534,1,1
21,study7Line,7.0,6,35,1686,45,pie,non-aligned,set1,-10,10,False,3.3398500028846247,5,1
21,study7Line,5.0,7,22,1687,21,pie,aligned,set4,1,1,False,0.16992500144231237,4,0
21,study7Line,7.0,8,34,1688,37,pie,aligned,set3,-3,3,False,1.6438561897747246,12,3
21,study7Line,7.0,9,40,1689,42,pie,aligned,set4,-2,2,False,1.0874628412503393,8,2
21,study7Line,8.0,10,40,1690,46,pie,non-aligned,set4,-6,6,False,2.6147098441152083,4,0
21,study7Line,5.0,11,45,1691,46,pie,aligned,set1,-1,1,False,0.16992500144231237,4,4
21,study7Line,7.0,12,25,1692,27,pie,non-aligned,set4,-2,2,False,1.0874628412503393,2,0
21,study7Line,7.0,13,50,1693,50,pie,aligned,set2,0,0,True,-3.0,0,0
21,study7Line,7.0,14,20,1694,14,pie,non-aligned,set3,6,6,False,2.6147098441152083,11,2
21,study7Line,6.0,15,47,1695,49,pie,aligned,set2,-2,2,False,1.0874628412503393,1,10
21,study7Line,8.0,16,12,1696,14,pie,aligned,set1,-2,2,False,1.0874628412503393,11,0
21,study7Line,4.0,17,13,1697,16,pie,aligned,set4,-3,3,False,1.6438561897747246,9,4
21,study7Line,6.0,18,30,1698,32,pie,non-aligned,set2,-2,2,False,1.0874628412503393,7,12
21,study7Line,4.0,19,35,1699,33,pie,aligned,set1,2,2,False,1.0874628412503393,8,3
21,study7Line,3.0,20,25,1700,25,pie,aligned,set3,0,0,True,-3.0,0,11
21,study7Line,3.0,21,27,1701,26,pie,aligned,set2,1,1,False,0.16992500144231237,1,6
21,study7Line,6.0,22,36,1702,33,pie,non-aligned,set3,3,3,False,1.6438561897747246,8,4
21,study7Line,6.0,23,35,1703,34,pie,aligned,set1,1,1,False,0.16992500144231237,9,6
21,study7Line,7.0,24,43,1704,45,pie,aligned,set1,-2,2,False,1.0874628412503393,5,1
21,study7Line,17.0,25,36,1705,40,pie,aligned,set3,-4,4,False,2.0443941193584534,10,1
21,study7Line,7.0,26,27,1706,27,pie,aligned,set2,0,0,True,-3.0,2,1
21,study7Line,5.0,27,25,1707,25,pie,non-aligned,set2,0,0,True,-3.0,0,0
21,study7Line,12.0,28,35,1708,38,pie,non-aligned,set4,-3,3,False,1.6438561897747246,12,0
21,study7Line,5.0,29,50,1709,50,pie,non-aligned,set2,0,0,True,-3.0,0,0
21,study7Line,4.0,30,30,1710,30,pie,aligned,set1,0,0,True,-3.0,5,5
21,study7Line,5.0,31,46,1711,47,pie,aligned,set2,-1,1,False,0.16992500144231237,3,0
21,study7Line,8.0,32,40,1712,42,pie,non-aligned,set4,-2,2,False,1.0874628412503393,8,2
21,study7Line,5.0,33,35,1713,36,pie,non-aligned,set4,-1,1,False,0.16992500144231237,11,3
21,study7Line,4.0,34,30,1714,31,pie,aligned,set2,-1,1,False,0.16992500144231237,6,4
21,study7Line,5.0,35,25,1715,29,pie,non-aligned,set3,-4,4,False,2.0443941193584534,4,4
21,study7Line,11.0,36,30,1716,37,pie,non-aligned,set2,-7,7,False,2.8328900141647417,12,12
21,study7Line,6.0,37,18,1717,19,pie,aligned,set3,-1,1,False,0.16992500144231237,6,6
21,study7Line,5.0,38,15,1718,17,pie,aligned,set1,-2,2,False,1.0874628412503393,8,7
21,study7Line,7.0,39,18,1719,20,pie,non-aligned,set3,-2,2,False,1.0874628412503393,5,5
21,study7Line,4.0,40,47,1720,48,pie,aligned,set2,-1,1,False,0.16992500144231237,2,4
21,study7Line,5.0,41,14,1721,13,pie,aligned,set2,1,1,False,0.16992500144231237,12,12
21,study7Line,7.0,42,35,1722,43,pie,non-aligned,set3,-8,8,False,3.0223678130284544,7,0
21,study7Line,5.0,43,22,1723,22,pie,aligned,set1,0,0,True,-3.0,3,3
21,study7Line,4.0,44,45,1724,43,pie,aligned,set2,2,2,False,1.0874628412503393,7,1
21,study7Line,5.0,45,18,1725,16,pie,non-aligned,set1,2,2,False,1.0874628412503393,9,1
21,study7Line,7.0,46,30,1726,30,pie,non-aligned,set2,0,0,True,-3.0,5,7
21,study7Line,4.0,47,29,1727,28,pie,aligned,set4,1,1,False,0.16992500144231237,3,11
21,study7Line,3.0,48,10,1728,11,pie,non-aligned,set2,-1,1,False,0.16992500144231237,11,5
21,study7Line,4.0,49,15,1729,12,pie,non-aligned,set2,3,3,False,1.6438561897747246,12,5
21,study7Line,5.0,50,40,1730,41,pie,aligned,set1,-1,1,False,0.16992500144231237,9,5
21,study7Line,15.0,51,35,1731,35,pie,aligned,set1,0,0,True,-3.0,10,10
21,study7Line,8.0,52,15,1732,13,pie,non-aligned,set1,2,2,False,1.0874628412503393,12,3
21,study7Line,20.0,53,40,1733,40,pie,non-aligned,set2,0,0,True,-3.0,10,2
21,study7Line,8.0,54,20,1734,19,pie,non-aligned,set1,1,1,False,0.16992500144231237,6,3
21,study7Line,5.0,55,12,1735,12,pie,aligned,set3,0,0,True,-3.0,12,1
21,study7Line,8.0,56,20,1736,22,pie,non-aligned,set4,-2,2,False,1.0874628412503393,3,1
21,study7Line,18.0,57,25,1737,26,pie,non-aligned,set2,-1,1,False,0.16992500144231237,1,6
21,study7Line,15.0,58,35,1738,34,pie,non-aligned,set3,1,1,False,0.16992500144231237,9,2
21,study7Line,10.0,59,45,1739,47,pie,non-aligned,set3,-2,2,False,1.0874628412503393,3,6
21,study7Line,7.0,60,35,1740,39,pie,non-aligned,set1,-4,4,False,2.0443941193584534,11,0
21,study7Line,12.0,61,23,1741,24,pie,aligned,set1,-1,1,False,0.16992500144231237,1,0
21,study7Line,8.0,62,10,1742,11,pie,aligned,set1,-1,1,False,0.16992500144231237,11,5
21,study7Line,4.0,63,20,1743,24,pie,non-aligned,set3,-4,4,False,2.0443941193584534,1,8
21,study7Line,6.0,64,15,1744,18,pie,aligned,set1,-3,3,False,1.6438561897747246,7,1
21,study7Line,9.0,65,42,1745,44,pie,aligned,set3,-2,2,False,1.0874628412503393,6,0
21,study7Line,6.0,66,50,1746,48,pie,non-aligned,set4,2,2,False,1.0874628412503393,2,0
21,study7Line,11.0,67,15,1747,17,pie,non-aligned,set3,-2,2,False,1.0874628412503393,8,0
21,study7Line,13.0,68,34,1748,39,pie,aligned,set1,-5,5,False,2.357552004618084,11,0
