userID,userSet,responseTimeSeconds,questionOrder,userResponse,questionID,correctResponse,chartType,questionSet,error,absDiff,correct,logError,distToHalfQuarter,distToHorizontalVertical,alignmentType,alignment
38,study7Line,25.0,9,20,3049,15,stackbar,set2,5,5,False,2.357552004618084,10,4,non-aligned,non-aligned
38,study7Line,15.0,10,15,3050,13,stackbar,set3,2,2,False,1.0874628412503393,12,2,non-aligned,non-aligned
38,study7Line,12.0,11,30,3051,30,stackbar,set4,0,0,True,-3.0,5,1,non-aligned,non-aligned
38,study7Line,462.0,12,45,3052,45,stackbar,set3,0,0,True,-3.0,5,0,start0,aligned
38,study7Line,23.0,13,12,3053,14,stackbar,set4,-2,2,False,1.0874628412503393,11,6,non-aligned,non-aligned
38,study7Line,18.0,14,30,3054,35,stackbar,set3,-5,5,False,2.357552004618084,10,0,start0,aligned
38,study7Line,52.0,15,30,3055,30,stackbar,set3,0,0,True,-3.0,5,0,start0,aligned
38,study7Line,25.0,16,17,3056,18,stackbar,set2,-1,1,False,0.16992500144231237,7,0,start0,aligned
38,study7Line,22.0,17,30,3057,19,stackbar,set2,11,11,False,3.4757334309663976,6,0,start0,aligned
38,study7Line,35.0,18,35,3058,33,stackbar,set3,2,2,False,1.0874628412503393,8,3,non-aligned,non-aligned
38,study7Line,15.0,19,25,3059,31,stackbar,set1,-6,6,False,2.6147098441152083,6,4,non-aligned,non-aligned
38,study7Line,79.0,20,45,3060,44,stackbar,set1,1,1,False,0.16992500144231237,6,0,start0,aligned
38,study7Line,473.0,21,30,3061,22,stackbar,set3,8,8,False,3.0223678130284544,3,2,non-aligned,non-aligned
38,study7Line,12.0,22,30,3062,29,stackbar,set3,1,1,False,0.16992500144231237,4,0,start0,aligned
38,study7Line,13.0,23,12,3063,16,stackbar,set3,-4,4,False,2.0443941193584534,9,0,start0,aligned
38,study7Line,10.0,24,25,3064,23,stackbar,set3,2,2,False,1.0874628412503393,2,10,non-aligned,non-aligned
38,study7Line,14.0,25,20,3065,16,stackbar,set1,4,4,False,2.0443941193584534,9,1,non-aligned,non-aligned
38,study7Line,8.0,26,25,3066,28,stackbar,set2,-3,3,False,1.6438561897747246,3,8,non-aligned,non-aligned
38,study7Line,16.0,27,40,3067,43,stackbar,set2,-3,3,False,1.6438561897747246,7,0,start0,aligned
38,study7Line,7.0,28,10,3068,14,stackbar,set2,-4,4,False,2.0443941193584534,11,0,start0,aligned
38,study7Line,11.0,29,12,3069,11,stackbar,set3,1,1,False,0.16992500144231237,11,5,non-aligned,non-aligned
38,study7Line,67.0,30,37,3070,37,stackbar,set3,0,0,True,-3.0,12,0,start0,aligned
38,study7Line,12.0,31,37,3071,38,stackbar,set1,-1,1,False,0.16992500144231237,12,1,non-aligned,non-aligned
38,study7Line,17.0,32,47,3072,48,stackbar,set1,-1,1,False,0.16992500144231237,2,0,start0,aligned
38,study7Line,12.0,33,40,3073,45,stackbar,set3,-5,5,False,2.357552004618084,5,7,non-aligned,non-aligned
38,study7Line,7.0,34,37,3074,39,stackbar,set1,-2,2,False,1.0874628412503393,11,0,start0,aligned
38,study7Line,11.0,35,40,3075,41,stackbar,set1,-1,1,False,0.16992500144231237,9,6,non-aligned,non-aligned
38,study7Line,17.0,36,50,3076,50,stackbar,set2,0,0,True,-3.0,0,4,non-aligned,non-aligned
38,study7Line,10.0,37,48,3077,49,stackbar,set2,-1,1,False,0.16992500144231237,1,0,start0,aligned
38,study7Line,11.0,38,45,3078,44,stackbar,set3,1,1,False,0.16992500144231237,6,8,non-aligned,non-aligned
38,study7Line,9.0,39,40,3079,41,stackbar,set1,-1,1,False,0.16992500144231237,9,0,start0,aligned
38,study7Line,12.0,40,20,3080,21,stackbar,set4,-1,1,False,0.16992500144231237,4,2,non-aligned,non-aligned
38,study7Line,43.0,41,50,3081,46,stackbar,set3,4,4,False,2.0443941193584534,4,10,non-aligned,non-aligned
38,study7Line,29.0,42,25,3082,27,stackbar,set1,-2,2,False,1.0874628412503393,2,2,non-aligned,non-aligned
38,study7Line,64.0,43,45,3083,43,stackbar,set1,2,2,False,1.0874628412503393,7,2,non-aligned,non-aligned
38,study7Line,38.0,44,10,3084,12,stackbar,set3,-2,2,False,1.0874628412503393,12,0,start0,aligned
38,study7Line,9.0,45,50,3085,49,stackbar,set2,1,1,False,0.16992500144231237,1,8,non-aligned,non-aligned
38,study7Line,9.0,46,15,3086,18,stackbar,set1,-3,3,False,1.6438561897747246,7,1,non-aligned,non-aligned
38,study7Line,10.0,47,22,3087,24,stackbar,set3,-2,2,False,1.0874628412503393,1,0,start0,aligned
38,study7Line,7.0,48,27,3088,26,stackbar,set4,1,1,False,0.16992500144231237,1,0,start0,aligned
38,study7Line,44.0,49,48,3089,47,stackbar,set1,1,1,False,0.16992500144231237,3,2,non-aligned,non-aligned
38,study7Line,16.0,50,30,3090,36,stackbar,set4,-6,6,False,2.6147098441152083,11,3,non-aligned,non-aligned
38,study7Line,10.0,51,35,3091,33,stackbar,set4,2,2,False,1.0874628412503393,8,0,start0,aligned
38,study7Line,10.0,52,46,3092,47,stackbar,set3,-1,1,False,0.16992500144231237,3,0,start0,aligned
38,study7Line,9.0,53,30,3093,31,stackbar,set3,-1,1,False,0.16992500144231237,6,0,start0,aligned
38,study7Line,9.0,54,12,3094,12,stackbar,set3,0,0,True,-3.0,12,1,non-aligned,non-aligned
38,study7Line,9.0,55,37,3095,36,stackbar,set1,1,1,False,0.16992500144231237,11,0,start0,aligned
38,study7Line,11.0,56,37,3096,40,stackbar,set2,-3,3,False,1.6438561897747246,10,1,non-aligned,non-aligned
38,study7Line,5.0,57,10,3097,13,stackbar,set1,-3,3,False,1.6438561897747246,12,0,start0,aligned
38,study7Line,9.0,58,32,3098,34,stackbar,set4,-2,2,False,1.0874628412503393,9,0,start0,aligned
38,study7Line,11.0,59,37,3099,37,stackbar,set3,0,0,True,-3.0,12,0,start25,aligned
38,study7Line,7.0,60,20,3100,21,stackbar,set2,-1,1,False,0.16992500144231237,4,0,start0,aligned
38,study7Line,8.0,61,15,3101,17,stackbar,set2,-2,2,False,1.0874628412503393,8,0,start0,aligned
38,study7Line,9.0,62,25,3102,24,stackbar,set3,1,1,False,0.16992500144231237,1,8,non-aligned,non-aligned
38,study7Line,10.0,63,40,3103,38,stackbar,set3,2,2,False,1.0874628412503393,12,0,start0,aligned
38,study7Line,5.0,64,10,3104,11,stackbar,set1,-1,1,False,0.16992500144231237,11,0,start0,aligned
38,study7Line,6.0,65,45,3105,46,stackbar,set2,-1,1,False,0.16992500144231237,4,0,start0,aligned
38,study7Line,40.0,66,28,3106,28,stackbar,set1,0,0,True,-3.0,3,0,start0,aligned
38,study7Line,30.0,67,20,3107,20,stackbar,set2,0,0,True,-3.0,5,0,start0,aligned
38,study7Line,29.0,68,37,3108,35,stackbar,set3,2,2,False,1.0874628412503393,10,2,non-aligned,non-aligned
38,study7Line,16.0,69,25,3109,25,stackbar,set4,0,0,True,-3.0,0,0,start0,aligned
38,study7Line,18.0,70,40,3110,40,stackbar,set4,0,0,True,-3.0,10,0,start0,aligned
38,study7Line,13.0,71,37,3111,32,stackbar,set3,5,5,False,2.357552004618084,7,2,non-aligned,non-aligned
38,study7Line,12.0,72,30,3112,22,stackbar,set1,8,8,False,3.0223678130284544,3,0,start0,aligned
38,study7Line,21.0,73,30,3113,19,stackbar,set3,11,11,False,3.4757334309663976,6,1,non-aligned,non-aligned
38,study7Line,37.0,74,27,3114,27,stackbar,set1,0,0,True,-3.0,2,0,start0,aligned
38,study7Line,17.0,75,47,3115,48,stackbar,set3,-1,1,False,0.16992500144231237,2,2,non-aligned,non-aligned
38,study7Line,30.0,76,25,3116,26,stackbar,set2,-1,1,False,0.16992500144231237,1,10,non-aligned,non-aligned
38,study7Line,13.0,77,20,3117,20,stackbar,set4,0,0,True,-3.0,5,5,non-aligned,non-aligned
38,study7Line,12.0,78,21,3118,23,stackbar,set1,-2,2,False,1.0874628412503393,2,0,start0,aligned
38,study7Line,10.0,79,37,3119,32,stackbar,set2,5,5,False,2.357552004618084,7,0,start0,aligned
24,study7Line,8.0,0,25,1920,25,stackbar,set1,0,0,True,-3.0,0,0,start0,aligned
24,study7Line,8.0,1,29,1921,29,stackbar,set1,0,0,True,-3.0,4,2,non-aligned,non-aligned
24,study7Line,21.0,2,40,1922,35,stackbar,set1,5,5,False,2.357552004618084,10,6,non-aligned,non-aligned
24,study7Line,10.0,3,30,1923,31,stackbar,set2,-1,1,False,0.16992500144231237,6,1,non-aligned,non-aligned
24,study7Line,12.0,4,24,1924,22,stackbar,set2,2,2,False,1.0874628412503393,3,9,non-aligned,non-aligned
24,study7Line,11.0,5,43,1925,41,stackbar,set3,2,2,False,1.0874628412503393,9,1,non-aligned,non-aligned
24,study7Line,10.0,6,27,1926,25,stackbar,set2,2,2,False,1.0874628412503393,0,8,non-aligned,non-aligned
24,study7Line,9.0,7,30,1927,34,stackbar,set3,-4,4,False,2.0443941193584534,9,3,non-aligned,non-aligned
24,study7Line,5.0,8,12,1928,13,stackbar,set1,-1,1,False,0.16992500144231237,12,0,start0,aligned
24,study7Line,6.0,9,45,1929,43,stackbar,set1,2,2,False,1.0874628412503393,7,0,start0,aligned
24,study7Line,9.0,10,26,1930,26,stackbar,set1,0,0,True,-3.0,1,0,start0,aligned
24,study7Line,10.0,11,16,1931,17,stackbar,set2,-1,1,False,0.16992500144231237,8,5,non-aligned,non-aligned
24,study7Line,7.0,12,48,1932,49,stackbar,set3,-1,1,False,0.16992500144231237,1,1,non-aligned,non-aligned
24,study7Line,4.0,13,48,1933,48,stackbar,set2,0,0,True,-3.0,2,0,start0,aligned
24,study7Line,5.0,14,40,1934,42,stackbar,set1,-2,2,False,1.0874628412503393,8,0,start0,aligned
24,study7Line,9.0,15,10,1935,11,stackbar,set1,-1,1,False,0.16992500144231237,11,4,non-aligned,non-aligned
24,study7Line,4.0,16,45,1936,45,stackbar,set2,0,0,True,-3.0,5,0,start0,aligned
24,study7Line,3.0,17,30,1937,27,stackbar,set4,3,3,False,1.6438561897747246,2,3,non-aligned,non-aligned
24,study7Line,6.0,18,39,1938,38,stackbar,set4,1,1,False,0.16992500144231237,12,0,start0,aligned
24,study7Line,6.0,19,32,1939,33,stackbar,set4,-1,1,False,0.16992500144231237,8,0,start0,aligned
24,study7Line,4.0,20,20,1940,18,stackbar,set4,2,2,False,1.0874628412503393,7,3,non-aligned,non-aligned
24,study7Line,6.0,21,14,1941,15,stackbar,set1,-1,1,False,0.16992500144231237,10,5,non-aligned,non-aligned
24,study7Line,7.0,22,38,1942,37,stackbar,set3,1,1,False,0.16992500144231237,12,0,start25,aligned
24,study7Line,4.0,23,44,1943,46,stackbar,set2,-2,2,False,1.0874628412503393,4,0,start0,aligned
24,study7Line,5.0,24,32,1944,33,stackbar,set3,-1,1,False,0.16992500144231237,8,3,non-aligned,non-aligned
24,study7Line,5.0,25,13,1945,15,stackbar,set2,-2,2,False,1.0874628412503393,10,0,start0,aligned
24,study7Line,8.0,26,36,1946,40,stackbar,set1,-4,4,False,2.0443941193584534,10,6,non-aligned,non-aligned
24,study7Line,4.0,27,28,1947,29,stackbar,set1,-1,1,False,0.16992500144231237,4,0,start0,aligned
24,study7Line,7.0,28,21,1948,20,stackbar,set1,1,1,False,0.16992500144231237,5,0,start75,aligned
24,study7Line,8.0,29,48,1949,47,stackbar,set2,1,1,False,0.16992500144231237,3,2,non-aligned,non-aligned
24,study7Line,5.0,30,38,1950,36,stackbar,set1,2,2,False,1.0874628412503393,11,0,start0,aligned
24,study7Line,8.0,31,49,1951,50,stackbar,set2,-1,1,False,0.16992500144231237,0,4,non-aligned,non-aligned
24,study7Line,4.0,32,50,1952,50,stackbar,set3,0,0,True,-3.0,0,0,start0,aligned
24,study7Line,4.0,33,12,1953,11,stackbar,set2,1,1,False,0.16992500144231237,11,0,start0,aligned
24,study7Line,7.0,34,23,1954,21,stackbar,set1,2,2,False,1.0874628412503393,4,1,non-aligned,non-aligned
24,study7Line,6.0,35,28,1955,30,stackbar,set2,-2,2,False,1.0874628412503393,5,4,non-aligned,non-aligned
24,study7Line,3.0,36,28,1956,28,stackbar,set4,0,0,True,-3.0,3,0,start0,aligned
24,study7Line,5.0,37,31,1957,32,stackbar,set1,-1,1,False,0.16992500144231237,7,0,start0,aligned
24,study7Line,4.0,38,20,1958,20,stackbar,set4,0,0,True,-3.0,5,0,start0,aligned
24,study7Line,10.0,39,42,1959,42,stackbar,set4,0,0,True,-3.0,8,1,non-aligned,non-aligned
24,study7Line,8.0,40,42,1960,43,stackbar,set1,-1,1,False,0.16992500144231237,7,2,non-aligned,non-aligned
24,study7Line,6.0,41,17,1961,17,stackbar,set3,0,0,True,-3.0,8,0,start0,aligned
24,study7Line,8.0,42,47,1962,48,stackbar,set2,-1,1,False,0.16992500144231237,2,2,non-aligned,non-aligned
24,study7Line,4.0,43,33,1963,34,stackbar,set3,-1,1,False,0.16992500144231237,9,0,start0,aligned
24,study7Line,12.0,44,40,1964,38,stackbar,set4,2,2,False,1.0874628412503393,12,6,non-aligned,non-aligned
24,study7Line,4.0,45,20,1965,19,stackbar,set3,1,1,False,0.16992500144231237,6,0,start0,aligned
24,study7Line,9.0,46,42,1966,44,stackbar,set1,-2,2,False,1.0874628412503393,6,2,non-aligned,non-aligned
24,study7Line,9.0,47,27,1967,28,stackbar,set3,-1,1,False,0.16992500144231237,3,9,non-aligned,non-aligned
24,study7Line,4.0,48,32,1968,35,stackbar,set4,-3,3,False,1.6438561897747246,10,0,start0,aligned
24,study7Line,5.0,49,38,1969,37,stackbar,set3,1,1,False,0.16992500144231237,12,0,start0,aligned
24,study7Line,6.0,50,20,1970,23,stackbar,set2,-3,3,False,1.6438561897747246,2,5,non-aligned,non-aligned
24,study7Line,6.0,51,44,1971,44,stackbar,set2,0,0,True,-3.0,6,0,start0,aligned
24,study7Line,5.0,52,30,1972,30,stackbar,set1,0,0,True,-3.0,5,0,start0,aligned
24,study7Line,3.0,53,10,1973,12,stackbar,set4,-2,2,False,1.0874628412503393,12,0,start0,aligned
24,study7Line,9.0,54,35,1974,36,stackbar,set4,-1,1,False,0.16992500144231237,11,3,non-aligned,non-aligned
24,study7Line,6.0,55,45,1975,46,stackbar,set2,-1,1,False,0.16992500144231237,4,9,non-aligned,non-aligned
24,study7Line,7.0,56,17,1976,16,stackbar,set1,1,1,False,0.16992500144231237,9,1,non-aligned,non-aligned
24,study7Line,7.0,57,40,1977,39,stackbar,set2,1,1,False,0.16992500144231237,11,1,non-aligned,non-aligned
24,study7Line,5.0,58,19,1978,18,stackbar,set1,1,1,False,0.16992500144231237,7,0,start0,aligned
24,study7Line,3.0,59,24,1979,24,stackbar,set3,0,0,True,-3.0,1,0,start0,aligned
24,study7Line,8.0,60,13,1980,14,stackbar,set1,-1,1,False,0.16992500144231237,11,5,non-aligned,non-aligned
24,study7Line,6.0,61,21,1981,21,stackbar,set2,0,0,True,-3.0,4,0,start0,aligned
24,study7Line,6.0,62,23,1982,23,stackbar,set4,0,0,True,-3.0,2,0,start0,aligned
24,study7Line,6.0,63,41,1983,39,stackbar,set4,2,2,False,1.0874628412503393,11,0,start0,aligned
24,study7Line,6.0,64,26,1984,26,stackbar,set4,0,0,True,-3.0,1,1,non-aligned,non-aligned
24,study7Line,6.0,65,43,1985,41,stackbar,set2,2,2,False,1.0874628412503393,9,0,start0,aligned
24,study7Line,4.0,66,17,1986,16,stackbar,set3,1,1,False,0.16992500144231237,9,0,start0,aligned
24,study7Line,7.0,67,30,1987,31,stackbar,set4,-1,1,False,0.16992500144231237,6,0,start0,aligned
24,study7Line,3.0,68,23,1988,22,stackbar,set4,1,1,False,0.16992500144231237,3,0,start0,aligned
24,study7Line,7.0,69,13,1989,14,stackbar,set3,-1,1,False,0.16992500144231237,11,0,start0,aligned
24,study7Line,6.0,70,32,1990,32,stackbar,set3,0,0,True,-3.0,7,2,non-aligned,non-aligned
24,study7Line,8.0,71,43,1991,45,stackbar,set2,-2,2,False,1.0874628412503393,5,9,non-aligned,non-aligned
24,study7Line,6.0,72,40,1992,40,stackbar,set3,0,0,True,-3.0,10,0,start0,aligned
24,study7Line,6.0,73,12,1993,12,stackbar,set4,0,0,True,-3.0,12,6,non-aligned,non-aligned
24,study7Line,4.0,74,27,1994,27,stackbar,set4,0,0,True,-3.0,2,0,start0,aligned
24,study7Line,4.0,75,47,1995,47,stackbar,set2,0,0,True,-3.0,3,0,start0,aligned
24,study7Line,6.0,76,12,1996,13,stackbar,set2,-1,1,False,0.16992500144231237,12,6,non-aligned,non-aligned
24,study7Line,13.0,77,18,1997,19,stackbar,set3,-1,1,False,0.16992500144231237,6,1,non-aligned,non-aligned
24,study7Line,5.0,78,49,1998,49,stackbar,set2,0,0,True,-3.0,1,0,start0,aligned
24,study7Line,8.0,79,26,1999,24,stackbar,set1,2,2,False,1.0874628412503393,1,5,non-aligned,non-aligned
13,study7Line,18.0,0,30,1040,29,stackbar,set1,1,1,False,0.16992500144231237,4,2,non-aligned,non-aligned
13,study7Line,16.0,1,45,1041,36,stackbar,set3,9,9,False,3.189824558880017,11,3,non-aligned,non-aligned
13,study7Line,15.0,2,40,1042,43,stackbar,set1,-3,3,False,1.6438561897747246,7,2,non-aligned,non-aligned
13,study7Line,10.0,3,20,1043,20,stackbar,set4,0,0,True,-3.0,5,0,start0,aligned
13,study7Line,10.0,4,50,1044,50,stackbar,set2,0,0,True,-3.0,0,0,start0,aligned
13,study7Line,11.0,5,20,1045,22,stackbar,set4,-2,2,False,1.0874628412503393,3,0,start75,aligned
13,study7Line,18.0,6,35,1046,38,stackbar,set3,-3,3,False,1.6438561897747246,12,3,non-aligned,non-aligned
13,study7Line,19.0,7,35,1047,30,stackbar,set3,5,5,False,2.357552004618084,5,0,start0,aligned
13,study7Line,11.0,8,26,1048,26,stackbar,set3,0,0,True,-3.0,1,0,start0,aligned
13,study7Line,11.0,9,12,1049,11,stackbar,set2,1,1,False,0.16992500144231237,11,0,start0,aligned
13,study7Line,35.0,10,34,1050,35,stackbar,set4,-1,1,False,0.16992500144231237,10,0,end100,aligned
13,study7Line,9.0,11,15,1051,17,stackbar,set4,-2,2,False,1.0874628412503393,8,1,non-aligned,non-aligned
13,study7Line,8.0,12,23,1052,23,stackbar,set2,0,0,True,-3.0,2,0,start0,aligned
13,study7Line,10.0,13,18,1053,18,stackbar,set3,0,0,True,-3.0,7,0,start0,aligned
13,study7Line,10.0,14,50,1054,50,stackbar,set2,0,0,True,-3.0,0,4,non-aligned,non-aligned
13,study7Line,11.0,15,13,1055,14,stackbar,set3,-1,1,False,0.16992500144231237,11,2,non-aligned,non-aligned
13,study7Line,12.0,16,41,1056,42,stackbar,set2,-1,1,False,0.16992500144231237,8,0,start0,aligned
13,study7Line,17.0,17,38,1057,37,stackbar,set2,1,1,False,0.16992500144231237,12,5,non-aligned,non-aligned
13,study7Line,14.0,18,32,1058,33,stackbar,set1,-1,1,False,0.16992500144231237,8,6,non-aligned,non-aligned
13,study7Line,17.0,19,36,1059,36,stackbar,set1,0,0,True,-3.0,11,0,start0,aligned
13,study7Line,9.0,20,29,1060,31,stackbar,set4,-2,2,False,1.0874628412503393,6,0,end50,aligned
13,study7Line,11.0,21,11,1061,15,stackbar,set4,-4,4,False,2.0443941193584534,10,0,start0,aligned
13,study7Line,21.0,22,54,1062,48,stackbar,set1,6,6,False,2.6147098441152083,2,9,non-aligned,non-aligned
13,study7Line,10.0,23,25,1063,25,stackbar,set4,0,0,True,-3.0,0,0,start0,aligned
13,study7Line,12.0,24,51,1064,49,stackbar,set4,2,2,False,1.0874628412503393,1,5,non-aligned,non-aligned
13,study7Line,10.0,25,44,1065,44,stackbar,set4,0,0,True,-3.0,6,2,non-aligned,non-aligned
13,study7Line,11.0,26,19,1066,21,stackbar,set1,-2,2,False,1.0874628412503393,4,1,non-aligned,non-aligned
13,study7Line,10.0,27,10,1067,12,stackbar,set3,-2,2,False,1.0874628412503393,12,1,non-aligned,non-aligned
13,study7Line,9.0,28,33,1068,34,stackbar,set4,-1,1,False,0.16992500144231237,9,0,start0,aligned
13,study7Line,15.0,29,43,1069,45,stackbar,set1,-2,2,False,1.0874628412503393,5,2,non-aligned,non-aligned
13,study7Line,12.0,30,37,1070,35,stackbar,set1,2,2,False,1.0874628412503393,10,0,start0,aligned
13,study7Line,14.0,31,22,1071,22,stackbar,set1,0,0,True,-3.0,3,0,start0,aligned
13,study7Line,17.0,32,12,1072,11,stackbar,set3,1,1,False,0.16992500144231237,11,5,non-aligned,non-aligned
13,study7Line,11.0,33,41,1073,44,stackbar,set2,-3,3,False,1.6438561897747246,6,0,start0,aligned
13,study7Line,23.0,34,37,1074,34,stackbar,set4,3,3,False,1.6438561897747246,9,2,non-aligned,non-aligned
13,study7Line,9.0,35,20,1075,21,stackbar,set3,-1,1,False,0.16992500144231237,4,0,start0,aligned
13,study7Line,9.0,36,16,1076,17,stackbar,set2,-1,1,False,0.16992500144231237,8,0,start0,aligned
13,study7Line,13.0,37,32,1077,26,stackbar,set2,6,6,False,2.6147098441152083,1,10,non-aligned,non-aligned
13,study7Line,21.0,38,46,1078,40,stackbar,set1,6,6,False,2.6147098441152083,10,6,non-aligned,non-aligned
13,study7Line,8.0,39,39,1079,41,stackbar,set2,-2,2,False,1.0874628412503393,9,0,start0,aligned
13,study7Line,26.0,40,44,1080,46,stackbar,set3,-2,2,False,1.0874628412503393,4,0,start0,aligned
13,study7Line,8.0,41,17,1081,19,stackbar,set2,-2,2,False,1.0874628412503393,6,0,start0,aligned
13,study7Line,17.0,42,31,1082,30,stackbar,set4,1,1,False,0.16992500144231237,5,1,non-aligned,non-aligned
13,study7Line,7.0,43,30,1083,29,stackbar,set4,1,1,False,0.16992500144231237,4,0,start0,aligned
13,study7Line,17.0,44,34,1084,37,stackbar,set4,-3,3,False,1.6438561897747246,12,0,start0,aligned
13,study7Line,27.0,45,52,1085,47,stackbar,set4,5,5,False,2.357552004618084,3,10,non-aligned,non-aligned
13,study7Line,8.0,46,20,1086,19,stackbar,set3,1,1,False,0.16992500144231237,6,1,non-aligned,non-aligned
13,study7Line,9.0,47,27,1087,28,stackbar,set2,-1,1,False,0.16992500144231237,3,0,start0,aligned
13,study7Line,8.0,48,18,1088,18,stackbar,set3,0,0,True,-3.0,7,2,non-aligned,non-aligned
13,study7Line,8.0,49,10,1089,13,stackbar,set4,-3,3,False,1.6438561897747246,12,6,non-aligned,non-aligned
13,study7Line,17.0,50,25,1090,25,stackbar,set1,0,0,True,-3.0,0,7,non-aligned,non-aligned
13,study7Line,11.0,51,39,1091,41,stackbar,set1,-2,2,False,1.0874628412503393,9,6,non-aligned,non-aligned
13,study7Line,11.0,52,44,1092,43,stackbar,set2,1,1,False,0.16992500144231237,7,0,start0,aligned
13,study7Line,25.0,53,29,1093,28,stackbar,set1,1,1,False,0.16992500144231237,3,10,non-aligned,non-aligned
13,study7Line,8.0,54,24,1094,24,stackbar,set1,0,0,True,-3.0,1,0,start0,aligned
13,study7Line,10.0,55,14,1095,16,stackbar,set4,-2,2,False,1.0874628412503393,9,0,start0,aligned
13,study7Line,19.0,56,47,1096,46,stackbar,set4,1,1,False,0.16992500144231237,4,2,non-aligned,non-aligned
13,study7Line,13.0,57,36,1097,38,stackbar,set4,-2,2,False,1.0874628412503393,12,0,start0,aligned
13,study7Line,23.0,58,22,1098,23,stackbar,set4,-1,1,False,0.16992500144231237,2,10,non-aligned,non-aligned
13,study7Line,7.0,59,49,1099,49,stackbar,set4,0,0,True,-3.0,1,0,start0,aligned
13,study7Line,12.0,60,31,1100,33,stackbar,set1,-2,2,False,1.0874628412503393,8,0,start0,aligned
13,study7Line,19.0,61,36,1101,39,stackbar,set1,-3,3,False,1.6438561897747246,11,4,non-aligned,non-aligned
13,study7Line,13.0,62,14,1102,14,stackbar,set4,0,0,True,-3.0,11,0,start0,aligned
13,study7Line,9.0,63,47,1103,48,stackbar,set3,-1,1,False,0.16992500144231237,2,0,start0,aligned
13,study7Line,16.0,64,30,1104,31,stackbar,set1,-1,1,False,0.16992500144231237,6,0,start0,aligned
13,study7Line,19.0,65,27,1105,27,stackbar,set1,0,0,True,-3.0,2,2,non-aligned,non-aligned
13,study7Line,16.0,66,15,1106,15,stackbar,set2,0,0,True,-3.0,10,4,non-aligned,non-aligned
13,study7Line,9.0,67,27,1107,27,stackbar,set4,0,0,True,-3.0,2,0,start0,aligned
13,study7Line,20.0,68,46,1108,47,stackbar,set3,-1,1,False,0.16992500144231237,3,0,start0,aligned
