userID,userSet,responseTimeSeconds,questionOrder,userResponse,questionID,correctResponse,chartType,questionSet,error,absDiff,correct,logError,distToHalfQuarter,distToHorizontalVertical,alignmentType,alignment
34,study7Pie,3.0,21,25,2741,25,pie,set2,0,0,True,-3.0,0,0,start0,aligned
34,study7Pie,3.0,22,25,2742,25,pie,set3,0,0,True,-3.0,0,5,non-aligned,non-aligned
34,study7Pie,4.0,23,15,2743,13,pie,set2,2,2,False,1.0874628412503393,12,6,non-aligned,non-aligned
34,study7Pie,5.0,24,19,2744,16,pie,set2,3,3,False,1.6438561897747246,9,0,start0,aligned
34,study7Pie,4.0,25,36,2745,35,pie,set3,1,1,False,0.16992500144231237,10,0,start0,aligned
34,study7Pie,3.0,26,44,2746,41,pie,set3,3,3,False,1.6438561897747246,9,0,start0,aligned
34,study7Pie,4.0,27,46,2747,40,pie,set3,6,6,False,2.6147098441152083,10,0,start0,aligned
34,study7Pie,4.0,28,45,2748,37,pie,set1,8,8,False,3.0223678130284544,12,6,non-aligned,non-aligned
34,study7Pie,3.0,29,38,2749,37,pie,set2,1,1,False,0.16992500144231237,12,0,start0,aligned
34,study7Pie,5.0,30,20,2750,14,pie,set2,6,6,False,2.6147098441152083,11,4,non-aligned,non-aligned
34,study7Pie,3.0,31,45,2751,47,pie,set4,-2,2,False,1.0874628412503393,3,0,start0,aligned
34,study7Pie,5.0,32,20,2752,20,pie,set3,0,0,True,-3.0,5,2,non-aligned,non-aligned
34,study7Pie,5.0,33,29,2753,29,pie,set2,0,0,True,-3.0,4,0,start0,aligned
34,study7Pie,6.0,34,40,2754,35,pie,set3,5,5,False,2.357552004618084,10,2,non-aligned,non-aligned
34,study7Pie,3.0,35,42,2755,43,pie,set2,-1,1,False,0.16992500144231237,7,2,non-aligned,non-aligned
34,study7Pie,4.0,36,50,2756,50,pie,set2,0,0,True,-3.0,0,0,start0,aligned
34,study7Pie,5.0,37,20,2757,16,pie,set1,4,4,False,2.0443941193584534,9,1,non-aligned,non-aligned
34,study7Pie,4.0,38,28,2758,38,pie,set2,-10,10,False,3.3398500028846247,12,5,non-aligned,non-aligned
34,study7Pie,3.0,39,20,2759,13,pie,set4,7,7,False,2.8328900141647417,12,0,start0,aligned
34,study7Pie,3.0,40,26,2760,26,pie,set4,0,0,True,-3.0,1,0,start0,aligned
34,study7Pie,4.0,41,33,2761,36,pie,set1,-3,3,False,1.6438561897747246,11,3,non-aligned,non-aligned
34,study7Pie,3.0,42,46,2762,45,pie,set4,1,1,False,0.16992500144231237,5,0,start0,aligned
34,study7Pie,3.0,43,43,2763,40,pie,set2,3,3,False,1.6438561897747246,10,1,non-aligned,non-aligned
34,study7Pie,4.0,44,29,2764,19,pie,set2,10,10,False,3.3398500028846247,6,2,non-aligned,non-aligned
34,study7Pie,3.0,45,27,2765,21,pie,set2,6,6,False,2.6147098441152083,4,6,non-aligned,non-aligned
34,study7Pie,3.0,46,27,2766,26,pie,set1,1,1,False,0.16992500144231237,1,3,non-aligned,non-aligned
34,study7Pie,2.0,47,28,2767,19,pie,set1,9,9,False,3.189824558880017,6,0,start0,aligned
34,study7Pie,3.0,48,18,2768,12,pie,set2,6,6,False,2.6147098441152083,12,1,non-aligned,non-aligned
34,study7Pie,2.0,49,17,2769,11,pie,set3,6,6,False,2.6147098441152083,11,5,non-aligned,non-aligned
34,study7Pie,4.0,50,45,2770,42,pie,set3,3,3,False,1.6438561897747246,8,0,start0,aligned
34,study7Pie,3.0,51,21,2771,14,pie,set2,7,7,False,2.8328900141647417,11,0,start0,aligned
34,study7Pie,4.0,52,39,2772,36,pie,set3,3,3,False,1.6438561897747246,11,0,start0,aligned
34,study7Pie,5.0,53,30,2773,30,pie,set1,0,0,True,-3.0,5,0,start0,aligned
34,study7Pie,4.0,54,20,2774,15,pie,set2,5,5,False,2.357552004618084,10,0,start0,aligned
34,study7Pie,4.0,55,46,2775,46,pie,set4,0,0,True,-3.0,4,0,start0,aligned
34,study7Pie,3.0,56,44,2776,34,pie,set1,10,10,False,3.3398500028846247,9,0,start0,aligned
34,study7Pie,3.0,57,29,2777,18,pie,set1,11,11,False,3.4757334309663976,7,1,non-aligned,non-aligned
34,study7Pie,5.0,58,44,2778,43,pie,set4,1,1,False,0.16992500144231237,7,0,start0,aligned
34,study7Pie,4.0,59,25,2779,23,pie,set4,2,2,False,1.0874628412503393,2,10,non-aligned,non-aligned
34,study7Pie,3.0,60,23,2780,20,pie,set2,3,3,False,1.6438561897747246,5,0,start0,aligned
34,study7Pie,3.0,61,24,2781,27,pie,set1,-3,3,False,1.6438561897747246,2,2,non-aligned,non-aligned
34,study7Pie,3.0,62,28,2782,28,pie,set4,0,0,True,-3.0,3,5,non-aligned,non-aligned
34,study7Pie,3.0,63,23,2783,21,pie,set2,2,2,False,1.0874628412503393,4,0,start0,aligned
34,study7Pie,4.0,64,24,2784,24,pie,set4,0,0,True,-3.0,1,9,non-aligned,non-aligned
34,study7Pie,4.0,65,44,2785,39,pie,set1,5,5,False,2.357552004618084,11,4,non-aligned,non-aligned
34,study7Pie,3.0,66,46,2786,46,pie,set4,0,0,True,-3.0,4,2,non-aligned,non-aligned
34,study7Pie,5.0,67,39,2787,32,pie,set1,7,7,False,2.8328900141647417,7,2,non-aligned,non-aligned
34,study7Pie,4.0,68,47,2788,47,pie,set4,0,0,True,-3.0,3,10,non-aligned,non-aligned
34,study7Pie,4.0,69,39,2789,38,pie,set4,1,1,False,0.16992500144231237,12,0,start0,aligned
34,study7Pie,4.0,70,31,2790,31,pie,set3,0,0,True,-3.0,6,0,start0,aligned
34,study7Pie,7.0,71,33,2791,41,pie,set1,-8,8,False,3.0223678130284544,9,6,non-aligned,non-aligned
34,study7Pie,8.0,72,24,2792,17,pie,set2,7,7,False,2.8328900141647417,8,5,non-aligned,non-aligned
34,study7Pie,3.0,73,22,2793,23,pie,set1,-1,1,False,0.16992500144231237,2,0,start0,aligned
34,study7Pie,4.0,74,29,2794,31,pie,set2,-2,2,False,1.0874628412503393,6,1,non-aligned,non-aligned
34,study7Pie,3.0,75,32,2795,32,pie,set2,0,0,True,-3.0,7,0,start0,aligned
34,study7Pie,3.0,76,24,2796,18,pie,set2,6,6,False,2.6147098441152083,7,0,start0,aligned
34,study7Pie,4.0,77,29,2797,28,pie,set3,1,1,False,0.16992500144231237,3,0,start0,aligned
34,study7Pie,4.0,78,45,2798,44,pie,set1,1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
34,study7Pie,5.0,79,48,2799,50,pie,set2,-2,2,False,1.0874628412503393,0,4,non-aligned,non-aligned
28,study7Pie,27.0,0,38,2240,40,pie,set3,-2,2,False,1.0874628412503393,10,2,non-aligned,non-aligned
28,study7Pie,13.0,1,46,2241,47,pie,set2,-1,1,False,0.16992500144231237,3,0,start0,aligned
28,study7Pie,18.0,2,12,2242,12,pie,set2,0,0,True,-3.0,12,0,start0,aligned
28,study7Pie,10.0,3,46,2243,46,pie,set4,0,0,True,-3.0,4,2,non-aligned,non-aligned
28,study7Pie,215.0,4,30,2244,31,pie,set3,-1,1,False,0.16992500144231237,6,0,start0,aligned
28,study7Pie,14.0,5,26,2245,26,pie,set1,0,0,True,-3.0,1,0,start0,aligned
28,study7Pie,11.0,6,30,2246,32,pie,set4,-2,2,False,1.0874628412503393,7,0,start0,aligned
28,study7Pie,7.0,7,20,2247,19,pie,set3,1,1,False,0.16992500144231237,6,0,start0,aligned
28,study7Pie,7.0,8,48,2248,49,pie,set3,-1,1,False,0.16992500144231237,1,1,non-aligned,non-aligned
28,study7Pie,27.0,9,12,2249,13,pie,set2,-1,1,False,0.16992500144231237,12,6,non-aligned,non-aligned
28,study7Pie,13.0,10,45,2250,43,pie,set2,2,2,False,1.0874628412503393,7,2,non-aligned,non-aligned
28,study7Pie,24.0,11,35,2251,33,pie,set3,2,2,False,1.0874628412503393,8,0,start0,aligned
28,study7Pie,8.0,12,20,2252,20,pie,set4,0,0,True,-3.0,5,5,non-aligned,non-aligned
28,study7Pie,18.0,13,22,2253,22,pie,set3,0,0,True,-3.0,3,0,start0,aligned
28,study7Pie,13.0,14,23,2254,21,pie,set4,2,2,False,1.0874628412503393,4,2,non-aligned,non-aligned
28,study7Pie,5.0,15,15,2255,15,pie,set1,0,0,True,-3.0,10,0,start0,aligned
28,study7Pie,8.0,16,47,2256,46,pie,set4,1,1,False,0.16992500144231237,4,0,start0,aligned
28,study7Pie,12.0,17,15,2257,12,pie,set3,3,3,False,1.6438561897747246,12,1,non-aligned,non-aligned
28,study7Pie,14.0,18,40,2258,41,pie,set4,-1,1,False,0.16992500144231237,9,0,start0,aligned
28,study7Pie,24.0,19,20,2259,25,pie,set3,-5,5,False,2.357552004618084,0,5,non-aligned,non-aligned
28,study7Pie,15.0,20,20,2260,20,pie,set3,0,0,True,-3.0,5,0,start0,aligned
28,study7Pie,49.0,21,35,2261,35,pie,set2,0,0,True,-3.0,10,3,non-aligned,non-aligned
28,study7Pie,11.0,22,46,2262,45,pie,set1,1,1,False,0.16992500144231237,5,0,start0,aligned
28,study7Pie,41.0,23,40,2263,32,pie,set4,8,8,False,3.0223678130284544,7,7,non-aligned,non-aligned
28,study7Pie,18.0,24,27,2264,27,pie,set3,0,0,True,-3.0,2,0,start0,aligned
28,study7Pie,12.0,25,50,2265,50,pie,set3,0,0,True,-3.0,0,5,non-aligned,non-aligned
28,study7Pie,6.0,26,25,2266,25,pie,set1,0,0,True,-3.0,0,0,start0,aligned
28,study7Pie,8.0,27,32,2267,36,pie,set1,-4,4,False,2.0443941193584534,11,3,non-aligned,non-aligned
28,study7Pie,6.0,28,30,2268,34,pie,set1,-4,4,False,2.0443941193584534,9,0,start0,aligned
28,study7Pie,5.0,29,50,2269,49,pie,set1,1,1,False,0.16992500144231237,1,0,start0,aligned
28,study7Pie,8.0,30,40,2270,34,pie,set3,6,6,False,2.6147098441152083,9,3,non-aligned,non-aligned
28,study7Pie,17.0,31,42,2271,42,pie,set3,0,0,True,-3.0,8,0,start0,aligned
28,study7Pie,7.0,32,23,2272,22,pie,set1,1,1,False,0.16992500144231237,3,2,non-aligned,non-aligned
28,study7Pie,9.0,33,46,2273,48,pie,set2,-2,2,False,1.0874628412503393,2,2,non-aligned,non-aligned
28,study7Pie,10.0,34,25,2274,27,pie,set2,-2,2,False,1.0874628412503393,2,11,non-aligned,non-aligned
28,study7Pie,8.0,35,22,2275,23,pie,set1,-1,1,False,0.16992500144231237,2,0,start0,aligned
28,study7Pie,6.0,36,30,2276,31,pie,set4,-1,1,False,0.16992500144231237,6,0,end50,aligned
28,study7Pie,7.0,37,35,2277,37,pie,set3,-2,2,False,1.0874628412503393,12,0,start25,aligned
28,study7Pie,21.0,38,15,2278,14,pie,set1,1,1,False,0.16992500144231237,11,0,start0,aligned
28,study7Pie,6.0,39,25,2279,29,pie,set4,-4,4,False,2.0443941193584534,4,3,non-aligned,non-aligned
28,study7Pie,8.0,40,27,2280,33,pie,set2,-6,6,False,2.6147098441152083,8,8,non-aligned,non-aligned
28,study7Pie,13.0,41,28,2281,30,pie,set2,-2,2,False,1.0874628412503393,5,0,start0,aligned
28,study7Pie,7.0,42,17,2282,14,pie,set3,3,3,False,1.6438561897747246,11,2,non-aligned,non-aligned
28,study7Pie,19.0,43,20,2283,18,pie,set3,2,2,False,1.0874628412503393,7,2,non-aligned,non-aligned
28,study7Pie,10.0,44,24,2284,24,pie,set2,0,0,True,-3.0,1,0,start0,aligned
28,study7Pie,576.0,45,45,2285,45,pie,set2,0,0,True,-3.0,5,9,non-aligned,non-aligned
28,study7Pie,84.0,46,47,2286,47,pie,set2,0,0,True,-3.0,3,2,non-aligned,non-aligned
28,study7Pie,8.0,47,45,2287,39,pie,set4,6,6,False,2.6147098441152083,11,0,start0,aligned
28,study7Pie,7.0,48,15,2288,13,pie,set1,2,2,False,1.0874628412503393,12,0,start0,aligned
28,study7Pie,4.0,49,20,2289,17,pie,set2,3,3,False,1.6438561897747246,8,5,non-aligned,non-aligned
28,study7Pie,7.0,50,20,2290,19,pie,set1,1,1,False,0.16992500144231237,6,8,non-aligned,non-aligned
28,study7Pie,7.0,51,50,2291,50,pie,set1,0,0,True,-3.0,0,0,start0,aligned
28,study7Pie,5.0,52,33,2292,37,pie,set4,-4,4,False,2.0443941193584534,12,0,start0,aligned
28,study7Pie,7.0,53,48,2293,48,pie,set4,0,0,True,-3.0,2,0,start0,aligned
28,study7Pie,5.0,54,10,2294,11,pie,set4,-1,1,False,0.16992500144231237,11,0,start0,aligned
28,study7Pie,12.0,55,43,2295,44,pie,set4,-1,1,False,0.16992500144231237,6,2,non-aligned,non-aligned
28,study7Pie,5.0,56,25,2296,26,pie,set4,-1,1,False,0.16992500144231237,1,1,non-aligned,non-aligned
28,study7Pie,8.0,57,30,2297,36,pie,set3,-6,6,False,2.6147098441152083,11,0,start0,aligned
28,study7Pie,7.0,58,27,2298,29,pie,set2,-2,2,False,1.0874628412503393,4,0,start0,aligned
28,study7Pie,7.0,59,40,2299,44,pie,set1,-4,4,False,2.0443941193584534,6,0,start0,aligned
28,study7Pie,7.0,60,25,2300,23,pie,set2,2,2,False,1.0874628412503393,2,5,non-aligned,non-aligned
28,study7Pie,13.0,61,38,2301,40,pie,set1,-2,2,False,1.0874628412503393,10,0,start0,aligned
28,study7Pie,5.0,62,26,2302,24,pie,set2,2,2,False,1.0874628412503393,1,2,non-aligned,non-aligned
28,study7Pie,7.0,63,34,2303,30,pie,set2,4,4,False,2.0443941193584534,5,4,non-aligned,non-aligned
28,study7Pie,17.0,64,38,2304,39,pie,set4,-1,1,False,0.16992500144231237,11,1,non-aligned,non-aligned
28,study7Pie,6.0,65,40,2305,38,pie,set3,2,2,False,1.0874628412503393,12,0,start0,aligned
28,study7Pie,6.0,66,22,2306,21,pie,set4,1,1,False,0.16992500144231237,4,0,start0,aligned
28,study7Pie,5.0,67,17,2307,16,pie,set1,1,1,False,0.16992500144231237,9,0,start0,aligned
28,study7Pie,6.0,68,28,2308,28,pie,set3,0,0,True,-3.0,3,9,non-aligned,non-aligned
28,study7Pie,4.0,69,12,2309,11,pie,set2,1,1,False,0.16992500144231237,11,2,non-aligned,non-aligned
28,study7Pie,16.0,70,45,2310,43,pie,set2,2,2,False,1.0874628412503393,7,0,start0,aligned
28,study7Pie,19.0,71,36,2311,35,pie,set3,1,1,False,0.16992500144231237,10,0,start0,aligned
28,study7Pie,14.0,72,40,2312,38,pie,set2,2,2,False,1.0874628412503393,12,5,non-aligned,non-aligned
28,study7Pie,9.0,73,22,2313,17,pie,set4,5,5,False,2.357552004618084,8,0,start0,aligned
28,study7Pie,10.0,74,17,2314,16,pie,set3,1,1,False,0.16992500144231237,9,3,non-aligned,non-aligned
28,study7Pie,5.0,75,15,2315,15,pie,set3,0,0,True,-3.0,10,3,non-aligned,non-aligned
28,study7Pie,14.0,76,21,2316,18,pie,set3,3,3,False,1.6438561897747246,7,0,start0,aligned
28,study7Pie,6.0,77,27,2317,28,pie,set3,-1,1,False,0.16992500144231237,3,0,start0,aligned
28,study7Pie,25.0,78,43,2318,41,pie,set2,2,2,False,1.0874628412503393,9,4,non-aligned,non-aligned
28,study7Pie,14.0,79,42,2319,42,pie,set3,0,0,True,-3.0,8,7,non-aligned,non-aligned
13,study7Pie,31.0,0,25,1040,29,pie,set1,-4,4,False,2.0443941193584534,4,2,non-aligned,non-aligned
13,study7Pie,30.0,1,40,1041,36,pie,set3,4,4,False,2.0443941193584534,11,3,non-aligned,non-aligned
13,study7Pie,16.0,2,44,1042,43,pie,set1,1,1,False,0.16992500144231237,7,2,non-aligned,non-aligned
13,study7Pie,17.0,3,20,1043,20,pie,set4,0,0,True,-3.0,5,0,start0,aligned
13,study7Pie,9.0,4,50,1044,50,pie,set2,0,0,True,-3.0,0,0,start0,aligned
13,study7Pie,13.0,5,22,1045,22,pie,set4,0,0,True,-3.0,3,0,start75,aligned
13,study7Pie,18.0,6,45,1046,38,pie,set3,7,7,False,2.8328900141647417,12,3,non-aligned,non-aligned
13,study7Pie,14.0,7,30,1047,30,pie,set3,0,0,True,-3.0,5,0,start0,aligned
13,study7Pie,17.0,8,27,1048,26,pie,set3,1,1,False,0.16992500144231237,1,0,start0,aligned
13,study7Pie,16.0,9,12,1049,11,pie,set2,1,1,False,0.16992500144231237,11,0,start0,aligned
13,study7Pie,19.0,10,30,1050,35,pie,set4,-5,5,False,2.357552004618084,10,0,end100,aligned
13,study7Pie,17.0,11,15,1051,17,pie,set4,-2,2,False,1.0874628412503393,8,1,non-aligned,non-aligned
13,study7Pie,10.0,12,23,1052,23,pie,set2,0,0,True,-3.0,2,0,start0,aligned
13,study7Pie,20.0,13,20,1053,18,pie,set3,2,2,False,1.0874628412503393,7,0,start0,aligned
13,study7Pie,9.0,14,50,1054,50,pie,set2,0,0,True,-3.0,0,4,non-aligned,non-aligned
13,study7Pie,21.0,15,15,1055,14,pie,set3,1,1,False,0.16992500144231237,11,2,non-aligned,non-aligned
13,study7Pie,9.0,16,45,1056,42,pie,set2,3,3,False,1.6438561897747246,8,0,start0,aligned
13,study7Pie,10.0,17,40,1057,37,pie,set2,3,3,False,1.6438561897747246,12,5,non-aligned,non-aligned
13,study7Pie,16.0,18,27,1058,33,pie,set1,-6,6,False,2.6147098441152083,8,6,non-aligned,non-aligned
13,study7Pie,9.0,19,30,1059,36,pie,set1,-6,6,False,2.6147098441152083,11,0,start0,aligned
13,study7Pie,21.0,20,30,1060,31,pie,set4,-1,1,False,0.16992500144231237,6,0,end50,aligned
13,study7Pie,12.0,21,15,1061,15,pie,set4,0,0,True,-3.0,10,0,start0,aligned
13,study7Pie,8.0,22,45,1062,48,pie,set1,-3,3,False,1.6438561897747246,2,9,non-aligned,non-aligned
13,study7Pie,9.0,23,25,1063,25,pie,set4,0,0,True,-3.0,0,0,start0,aligned
13,study7Pie,7.0,24,45,1064,49,pie,set4,-4,4,False,2.0443941193584534,1,5,non-aligned,non-aligned
13,study7Pie,9.0,25,40,1065,44,pie,set4,-4,4,False,2.0443941193584534,6,2,non-aligned,non-aligned
13,study7Pie,18.0,26,20,1066,21,pie,set1,-1,1,False,0.16992500144231237,4,1,non-aligned,non-aligned
13,study7Pie,9.0,27,15,1067,12,pie,set3,3,3,False,1.6438561897747246,12,1,non-aligned,non-aligned
13,study7Pie,13.0,28,35,1068,34,pie,set4,1,1,False,0.16992500144231237,9,0,start0,aligned
13,study7Pie,7.0,29,40,1069,45,pie,set1,-5,5,False,2.357552004618084,5,2,non-aligned,non-aligned
13,study7Pie,10.0,30,30,1070,35,pie,set1,-5,5,False,2.357552004618084,10,0,start0,aligned
13,study7Pie,6.0,31,23,1071,22,pie,set1,1,1,False,0.16992500144231237,3,0,start0,aligned
13,study7Pie,7.0,32,15,1072,11,pie,set3,4,4,False,2.0443941193584534,11,5,non-aligned,non-aligned
13,study7Pie,13.0,33,45,1073,44,pie,set2,1,1,False,0.16992500144231237,6,0,start0,aligned
13,study7Pie,7.0,34,40,1074,34,pie,set4,6,6,False,2.6147098441152083,9,2,non-aligned,non-aligned
13,study7Pie,10.0,35,22,1075,21,pie,set3,1,1,False,0.16992500144231237,4,0,start0,aligned
13,study7Pie,6.0,36,20,1076,17,pie,set2,3,3,False,1.6438561897747246,8,0,start0,aligned
13,study7Pie,11.0,37,20,1077,26,pie,set2,-6,6,False,2.6147098441152083,1,10,non-aligned,non-aligned
13,study7Pie,12.0,38,37,1078,40,pie,set1,-3,3,False,1.6438561897747246,10,6,non-aligned,non-aligned
13,study7Pie,11.0,39,40,1079,41,pie,set2,-1,1,False,0.16992500144231237,9,0,start0,aligned
13,study7Pie,6.0,40,45,1080,46,pie,set3,-1,1,False,0.16992500144231237,4,0,start0,aligned
13,study7Pie,9.0,41,20,1081,19,pie,set2,1,1,False,0.16992500144231237,6,0,start0,aligned
13,study7Pie,5.0,42,30,1082,30,pie,set4,0,0,True,-3.0,5,1,non-aligned,non-aligned
13,study7Pie,8.0,43,30,1083,29,pie,set4,1,1,False,0.16992500144231237,4,0,start0,aligned
13,study7Pie,16.0,44,37,1084,37,pie,set4,0,0,True,-3.0,12,0,start0,aligned
13,study7Pie,6.0,45,45,1085,47,pie,set4,-2,2,False,1.0874628412503393,3,10,non-aligned,non-aligned
13,study7Pie,6.0,46,20,1086,19,pie,set3,1,1,False,0.16992500144231237,6,1,non-aligned,non-aligned
13,study7Pie,5.0,47,27,1087,28,pie,set2,-1,1,False,0.16992500144231237,3,0,start0,aligned
13,study7Pie,20.0,48,15,1088,18,pie,set3,-3,3,False,1.6438561897747246,7,2,non-aligned,non-aligned
13,study7Pie,11.0,49,15,1089,13,pie,set4,2,2,False,1.0874628412503393,12,6,non-aligned,non-aligned
13,study7Pie,14.0,50,25,1090,25,pie,set1,0,0,True,-3.0,0,7,non-aligned,non-aligned
13,study7Pie,5.0,51,45,1091,41,pie,set1,4,4,False,2.0443941193584534,9,6,non-aligned,non-aligned
13,study7Pie,7.0,52,40,1092,43,pie,set2,-3,3,False,1.6438561897747246,7,0,start0,aligned
13,study7Pie,6.0,53,25,1093,28,pie,set1,-3,3,False,1.6438561897747246,3,10,non-aligned,non-aligned
13,study7Pie,8.0,54,20,1094,24,pie,set1,-4,4,False,2.0443941193584534,1,0,start0,aligned
13,study7Pie,16.0,55,20,1095,16,pie,set4,4,4,False,2.0443941193584534,9,0,start0,aligned
13,study7Pie,6.0,56,45,1096,46,pie,set4,-1,1,False,0.16992500144231237,4,2,non-aligned,non-aligned
13,study7Pie,6.0,57,40,1097,38,pie,set4,2,2,False,1.0874628412503393,12,0,start0,aligned
13,study7Pie,5.0,58,25,1098,23,pie,set4,2,2,False,1.0874628412503393,2,10,non-aligned,non-aligned
13,study7Pie,8.0,59,48,1099,49,pie,set4,-1,1,False,0.16992500144231237,1,0,start0,aligned
13,study7Pie,12.0,60,30,1100,33,pie,set1,-3,3,False,1.6438561897747246,8,0,start0,aligned
13,study7Pie,14.0,61,40,1101,39,pie,set1,1,1,False,0.16992500144231237,11,4,non-aligned,non-aligned
13,study7Pie,12.0,62,15,1102,14,pie,set4,1,1,False,0.16992500144231237,11,0,start0,aligned
13,study7Pie,6.0,63,45,1103,48,pie,set3,-3,3,False,1.6438561897747246,2,0,start0,aligned
13,study7Pie,6.0,64,30,1104,31,pie,set1,-1,1,False,0.16992500144231237,6,0,start0,aligned
13,study7Pie,9.0,65,27,1105,27,pie,set1,0,0,True,-3.0,2,2,non-aligned,non-aligned
13,study7Pie,13.0,66,17,1106,15,pie,set2,2,2,False,1.0874628412503393,10,4,non-aligned,non-aligned
13,study7Pie,6.0,67,27,1107,27,pie,set4,0,0,True,-3.0,2,0,start0,aligned
13,study7Pie,6.0,68,45,1108,47,pie,set3,-2,2,False,1.0874628412503393,3,0,start0,aligned
13,study7Pie,10.0,69,13,1109,13,pie,set2,0,0,True,-3.0,12,0,start0,aligned
13,study7Pie,16.0,70,20,1110,24,pie,set2,-4,4,False,2.0443941193584534,1,2,non-aligned,non-aligned
13,study7Pie,6.0,71,40,1111,40,pie,set3,0,0,True,-3.0,10,0,start0,aligned
13,study7Pie,6.0,72,30,1112,32,pie,set3,-2,2,False,1.0874628412503393,7,0,start0,aligned
13,study7Pie,13.0,73,18,1113,16,pie,set1,2,2,False,1.0874628412503393,9,1,non-aligned,non-aligned
13,study7Pie,6.0,74,45,1114,42,pie,set2,3,3,False,1.6438561897747246,8,4,non-aligned,non-aligned
13,study7Pie,9.0,75,28,1115,32,pie,set1,-4,4,False,2.0443941193584534,7,2,non-aligned,non-aligned
13,study7Pie,10.0,76,44,1116,45,pie,set4,-1,1,False,0.16992500144231237,5,0,start0,aligned
13,study7Pie,10.0,77,38,1117,39,pie,set3,-1,1,False,0.16992500144231237,11,0,start0,aligned
13,study7Pie,10.0,78,20,1118,20,pie,set3,0,0,True,-3.0,5,2,non-aligned,non-aligned
13,study7Pie,10.0,79,12,1119,12,pie,set4,0,0,True,-3.0,12,0,start0,aligned
7,study7Pie,17.0,0,20,560,21,pie,set3,-1,1,False,0.16992500144231237,4,0,start0,aligned
7,study7Pie,9.0,1,35,561,34,pie,set1,1,1,False,0.16992500144231237,9,0,start0,aligned
7,study7Pie,10.0,2,18,562,22,pie,set4,-4,4,False,2.0443941193584534,3,0,start0,aligned
7,study7Pie,10.0,3,13,563,11,pie,set2,2,2,False,1.0874628412503393,11,2,non-aligned,non-aligned
7,study7Pie,7.0,4,45,564,43,pie,set1,2,2,False,1.0874628412503393,7,0,start0,aligned
7,study7Pie,8.0,5,37,565,33,pie,set3,4,4,False,2.0443941193584534,8,0,start0,aligned
7,study7Pie,10.0,6,23,566,24,pie,set1,-1,1,False,0.16992500144231237,1,5,non-aligned,non-aligned
7,study7Pie,10.0,7,26,567,26,pie,set4,0,0,True,-3.0,1,0,start0,aligned
7,study7Pie,9.0,8,46,568,45,pie,set3,1,1,False,0.16992500144231237,5,0,start0,aligned
7,study7Pie,9.0,9,13,569,13,pie,set3,0,0,True,-3.0,12,0,start0,aligned
7,study7Pie,7.0,10,28,570,29,pie,set2,-1,1,False,0.16992500144231237,4,0,start0,aligned
7,study7Pie,8.0,11,43,571,42,pie,set2,1,1,False,0.16992500144231237,8,0,start0,aligned
7,study7Pie,10.0,12,13,572,14,pie,set3,-1,1,False,0.16992500144231237,11,2,non-aligned,non-aligned
7,study7Pie,12.0,13,21,573,20,pie,set3,1,1,False,0.16992500144231237,5,2,non-aligned,non-aligned
7,study7Pie,9.0,14,42,574,39,pie,set3,3,3,False,1.6438561897747246,11,0,start0,aligned
7,study7Pie,5.0,15,10,575,11,pie,set1,-1,1,False,0.16992500144231237,11,0,start0,aligned
7,study7Pie,9.0,16,11,576,12,pie,set3,-1,1,False,0.16992500144231237,12,1,non-aligned,non-aligned
7,study7Pie,9.0,17,48,577,47,pie,set4,1,1,False,0.16992500144231237,3,0,start0,aligned
7,study7Pie,8.0,18,17,578,23,pie,set2,-6,6,False,2.6147098441152083,2,5,non-aligned,non-aligned
7,study7Pie,7.0,19,27,579,28,pie,set1,-1,1,False,0.16992500144231237,3,0,start0,aligned
7,study7Pie,7.0,20,40,580,41,pie,set4,-1,1,False,0.16992500144231237,9,0,start0,aligned
7,study7Pie,12.0,21,41,581,37,pie,set4,4,4,False,2.0443941193584534,12,1,non-aligned,non-aligned
7,study7Pie,7.0,22,23,582,23,pie,set4,0,0,True,-3.0,2,0,start0,aligned
7,study7Pie,10.0,23,44,583,40,pie,set4,4,4,False,2.0443941193584534,10,2,non-aligned,non-aligned
7,study7Pie,8.0,24,45,584,40,pie,set4,5,5,False,2.357552004618084,10,0,start0,aligned
7,study7Pie,7.0,25,49,585,49,pie,set4,0,0,True,-3.0,1,5,non-aligned,non-aligned
7,study7Pie,6.0,26,48,586,45,pie,set4,3,3,False,1.6438561897747246,5,7,non-aligned,non-aligned
7,study7Pie,8.0,27,24,587,27,pie,set3,-3,3,False,1.6438561897747246,2,6,non-aligned,non-aligned
